image_name,0,1,2,3,4,5,6,7,label
z_84_01493.png,-0.0314801856875419,0.0895702019333839,0.0681046843528747,0.0551490969955921,-0.0799642130732536,-0.0432821400463581,-0.0136494748294353,0.0132045419886708,0
z_88_00157.png,-0.0345549210906028,0.1023671478033065,0.1764195263385772,0.0397280566394329,-0.0843161046504974,-0.0787123590707779,0.0519009977579116,0.0113258752971887,0
z_84_00658.png,-0.025751756504178,0.0950778797268867,0.1129415780305862,0.0487076714634895,-0.0686892718076706,-0.0638762935996055,-0.0434729531407356,0.0072782263159751,0
z_86_01468.png,-0.024858022108674,0.1279894709587097,0.0950588285923004,0.0406306535005569,-0.0835055708885192,-0.0985343605279922,0.1327715069055557,-0.0014365315437316,0
z_84_01341.png,-0.0055922782048583,0.0725067108869552,0.0351325646042823,0.0445201471447944,-0.067433476448059,-0.0482961311936378,-0.1237721294164657,-0.011531775817275,0
z_82_01493.png,-0.034259483218193,0.092312753200531,0.0834560319781303,0.0564684718847274,-0.0812389552593231,-0.0446360111236572,-0.0067983428016304,0.0163257420063018,0
z_84_00373.png,-0.0057342052459716,0.0750709772109985,0.0550444647669792,0.0436650663614273,-0.0658069178462028,-0.0501041486859321,-0.1287970393896103,-0.0098351435735821,0
z_84_00544.png,-0.0255624633282423,0.0898849964141845,0.0969754010438919,0.0474776774644851,-0.078119546175003,-0.0683140456676483,-0.0453631877899169,0.0056437365710735,0
z_86_00243.png,-0.0345523580908775,0.1611392796039581,0.3017423152923584,0.0222111735492944,-0.0796902328729629,-0.1327321380376815,0.217104971408844,0.0063205785118043,0
z_84_01451.png,-0.0205498337745666,0.0845141857862472,0.061901070177555,0.0433068126440048,-0.0747770369052887,-0.0632547289133071,-0.0391017496585845,-0.0021142498590052,0
z_84_01423.png,-0.0346925146877765,0.1144343540072441,0.1595076918601989,0.0449214056134223,-0.0908022746443748,-0.0926815122365951,0.0836920291185379,0.0036751243751496,0
z_90_00193.png,-0.0403224788606166,0.1610748916864395,0.3091700077056885,0.0280123762786388,-0.0902042239904403,-0.098221942782402,0.2671549916267395,0.0114501127973198,0
z_84_00170.png,-0.0208499282598495,0.0832822173833847,0.0592612698674202,0.0501991212368011,-0.0724631249904632,-0.0522864572703838,-0.0819470509886741,0.0017527746967971,0
z_88_00545.png,-0.0285587441176176,0.126190572977066,0.1785309016704559,0.0359914675354957,-0.072487011551857,-0.1049066036939621,0.0755530446767807,0.003986214287579,0
z_90_01149.png,-0.0316820666193962,0.0955996513366699,0.1085773706436157,0.0483100935816764,-0.0815920978784561,-0.0654740706086158,0.0082623157650232,0.0085344556719064,0
z_90_00243.png,-0.0323321372270584,0.1690931618213653,0.2869427800178528,0.0166066009551286,-0.0847437679767608,-0.1433435678482055,0.2382646799087524,0.0044156541116535,0
z_82_01088.png,-0.0027614994905889,0.0689402744174003,0.0332270301878452,0.0447484850883483,-0.0691304579377174,-0.048251237720251,-0.1324610412120819,-0.0199569128453731,0
z_82_00045.png,-0.0230780392885208,0.1118390411138534,0.1560416519641876,0.0376836284995079,-0.0707917511463165,-0.0942913442850112,0.0267822593450546,0.0020174938254058,0
z_80_00170.png,-0.0273785665631294,0.0875912085175514,0.0952764227986335,0.0510370135307312,-0.0745777785778045,-0.0581337288022041,-0.0524082593619823,0.0034712164197117,0
z_80_01493.png,-0.0410306900739669,0.0964401364326477,0.110071986913681,0.0596818774938583,-0.0833477079868316,-0.0461850017309188,-0.0019840002059936,0.0226477347314357,0
